reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,userLang,app_id,translated_content,clean_translated_content
27f22383-54af-4fb3-a525-1bf2c8d1e6f1,Paul,https://play-lh.googleusercontent.com/a/ACg8ocKU2hBBnMd34m4-bxTji0NEuYJDd_FTre6MVcOtn-U=mo,Ap gutt meine son Abdullahi machen jede seit rauf sreib yallah hole Ap,5,0,12.50.1.0,2023-09-10 21:31:47,,,12.50.1.0,DE,com.snapchat.android,Ap goodt my son Abdullahi do every since up write yallah hole Ap,Ap goodt my son Abdullahi do every since up write yallah hole Ap
4e7dd31e-a724-4289-a613-d6f3bc0a1d3d,Ayatallah Shallah,https://play-lh.googleusercontent.com/a-/ALV-UjV4x4t2nPGOHMSfyT_kVO8do91D7pGBM-4LmHmbMEjdSTg,Soo eine tolle app 1* 😄😁🙂👏👏,5,0,12.50.1.0,2023-09-10 21:08:06,,,12.50.1.0,DE,com.snapchat.android,Such a great app 1* 😄😁🙂👏👏,Such a great app 1* 😄😁🙂👏👏
ddbd8ffb-a26c-4a8b-8326-0bce5323f618,Dominik Lehmann,https://play-lh.googleusercontent.com/a/ACg8ocIpLRG3yY67o1k1Cij43KD4kMZVsHgXgxMoVzttJIDv=mo,Wurde sofort von fakeprofilen vollgespammt und man muss einen master abschluss machen und seinen account zu löschen. Ein support existiert auch nicht wirklich. So etwas geht gar nicht. Werde die app nie mehr benutzen,1,0,,2023-09-10 20:47:02,,,,DE,com.snapchat.android,Was immediately spammed by fake profiles and you have to get a master&#39;s degree and delete your account. Support doesn&#39;t really exist either. Something like that doesn&#39;t work at all. I will never use the app again,Was immediately spammed by fake profiles and you have to get a master's degree and delete your account. Support doesn't really exist either. Something like that doesn't work at all. I will never use the app again
fb7adc37-2cc1-4457-8c99-54f9847ec3e5,microwaved salad,https://play-lh.googleusercontent.com/a/ACg8ocKmHxz-PQpVO-TKsBkWUafQxLqp9R_VVNdJ2bogmvLa=mo,Nege4,2,0,,2023-09-10 18:55:18,,,,DE,com.snapchat.android,No 4,No 4
ed516a9f-0c90-4942-bc27-205d19fed05e,Lara Beisch,https://play-lh.googleusercontent.com/a-/ALV-UjXdv_JZtctlckRt2PQNYvKfhM9n3VUSoX-Q3EfkWOdeCVM,Das neue Update mit den breiten Gesichtern ist überhaupt nicht gut!!!,2,0,12.50.1.0,2023-09-10 16:58:38,,,12.50.1.0,DE,com.snapchat.android,The new update with the wide faces is not good at all!!!,The new update with the wide faces is not good at all!!!
0c6864c1-87ba-49aa-a734-dc2e1d560128,Hannah Schrittwieser,https://play-lh.googleusercontent.com/a/ACg8ocItBCQ99EUIp57RJBo4BjI_EIp4T5FmVRyUCYZ2ccBc=mo,Es ist schade ich hab 2 accaunts und da mach ich auch spotlight aber immer wenn ich ein spotlight hochlade dann steht da es ist irgendetwas wegen der sichtbarkeit und dass ich das aktualisieren soll aber wenn ich dann in den playstore gehe kann ich nichts aktualiesieren,3,0,12.50.1.0,2023-09-10 13:23:10,,,12.50.1.0,DE,com.snapchat.android,It&#39;s a shame I have 2 accaunts and I also do spotlight but whenever I upload a spotlight it says there&#39;s something about visibility and that I should update it but when I go to the playstore I can&#39;t update anything,It's a shame I have 2 accaunts and I also do spotlight but whenever I upload a spotlight it says there's something about visibility and that I should update it but when I go to the playstore I can't update anything
029ee8e0-98cd-4a42-a214-48dd7e8853ac,Larry Richter,https://play-lh.googleusercontent.com/a-/ALV-UjU6NLiRD16UzxHWHQ_RgCc4nEp-7t2atD3b4zl2Q3FsITg,"Benutze Snapchat oft. Aber viele Filter funktionieren auf meinem Samsung Galaxy S21 FE nicht mehr! Bitte beheben, dann gibt's wieder. Mehr Sterne !",3,0,12.50.1.0,2023-09-10 12:38:30,,,12.50.1.0,DE,com.snapchat.android,Use Snapchat often. But many filters no longer work on my Samsung Galaxy S21 FE! Please fix it and it will work again. More stars!,Use Snapchat often. But many filters no longer work on my Samsung Galaxy S21 FE! Please fix it and it will work again. More stars!
841777e0-74c2-4991-952d-005d4b5093a1,Lara Arayeva,https://play-lh.googleusercontent.com/a-/ALV-UjWsfYO5PNM-MhnEIAhlcwL_txUZxL-UMckO6wdb4Qq2jh4,Die ab ist mega nice aber ich komm nd mehr ihn mein alten acc rein ich will wieder in mein acc rein user:emy67430 Würde mich freunen wenn ich disses acc wieder habe wegen meine freunde und meine bilder😔,3,0,12.50.1.0,2023-09-10 11:43:58,,,12.50.1.0,DE,com.snapchat.android,It&#39;s super nice but I can&#39;t get my old acc back. I want to get back into my acc user:emy67430 I would be happy if I had this acc again because of my friends and my pictures😔,It's super nice but I can't get my old acc back. I want to get back into my acc user:emy67430 I would be happy if I had this acc again because of my friends and my pictures😔
81d0f632-7a07-4533-8578-bc9dba0149e7,Fabia.schneider Schneider,https://play-lh.googleusercontent.com/a/ACg8ocKn3jq7uKC1PJr6DxSjkZyefGhLYF-SiQsLMg1BGVnd=mo,"Ich finde snap ist eine tolle App mit Filtern, mit Freunden schreiben und Viedio anschauen alles in einem einfach super duper",5,0,12.50.1.0,2023-09-10 10:47:44,,,12.50.1.0,DE,com.snapchat.android,"I think snap is a great app with filters, texting with friends and watching videos all in one, just super duper","I think snap is a great app with filters, texting with friends and watching videos all in one, just super duper"
340dfee7-a164-4d47-919f-69e4efa61c7c,Thomas Brunner,https://play-lh.googleusercontent.com/a-/ALV-UjXTWvx_WfLkXHtPWbLumK8VvZxBRhsmwfzp7hY8dANDqLeH,"Habe mir gedacht dass statt chinesen spionage mal was von den Amis...Aber was die alles wissen wollen bei der Anmeldung... Name, Geburtstag usw... Das geht euch Nichts an!",3,0,,2023-09-10 09:50:34,,,,DE,com.snapchat.android,"I thought that instead of Chinese spying, there would be something from the Americans... But what they want to know when registering... Name, birthday, etc... That&#39;s none of your business!","I thought that instead of Chinese spying, there would be something from the Americans... But what they want to know when registering... Name, birthday, etc... That's none of your business!"
b73ed57f-6bd6-4f25-93d7-74da29ea57bc,mirko hamburg,https://play-lh.googleusercontent.com/a/ACg8ocJIjhaMKilP3NQLXLnFwX0AsRlAGQqoz_eVccDI8jR5=mo,Snapname:GeilerboyHH25 Suche Girls ab 18 zum schreiben oder mehr...bin für alles offen und liege geil im Bett. LG,5,0,,2023-09-10 02:14:26,,,,DE,com.snapchat.android,Snapname:GeilerboyHH25 Looking for girls over 18 to write to or more...am open to everything and am horny in bed. LG,Snapname:GeilerboyHH25 Looking for girls over 18 to write to or more...am open to everything and am horny in bed. LG
d57a2d87-00a0-4be8-9574-7a8fb6090ea4,Felix der King,https://play-lh.googleusercontent.com/a-/ALV-UjWwKMvNrzcjaSbeEGtRXp2tkXrmMCNL-z6TSSRM060sYg,"in der app steht das in snapchat updaten muss im google play store um nachrichten zu sehen, was passiert? ich kann es nicht updaten und kann keine Nachrichten mehr lesen",1,0,12.50.1.0,2023-09-10 00:03:21,,,12.50.1.0,DE,com.snapchat.android,"In the app it says that in Snapchat you have to update in the Google Play Store to see messages, what happens? I can&#39;t update it and can&#39;t read messages anymore","In the app it says that in Snapchat you have to update in the Google Play Store to see messages, what happens? I can't update it and can't read messages anymore"
1ce6d08e-1777-4ece-bbb2-b3993b231544,Lu Luu,https://play-lh.googleusercontent.com/a/ACg8ocKzEjpapBjCh1ghNLNOt-uogQazvDvQ8A3LB19g-MlA=mo,louay mamda,5,0,,2023-09-09 23:52:34,,,,DE,com.snapchat.android,dear mamda,dear mamda
664eecb5-80e8-4003-901c-322973b9be58,Vita Fe,https://play-lh.googleusercontent.com/a/ACg8ocLKIlBhTxijEDFwRZ-CTkR-SccFxbwK9y8QdEQjx21F=mo,Gut,5,0,,2023-09-09 23:13:51,,,,DE,com.snapchat.android,Gut,Gut
4d7956b5-17b7-49f7-8866-c43fd8c8f337,It's Me,https://play-lh.googleusercontent.com/a/ACg8ocJ8xqR3nbMJ_KlDPvLkUd9heeD_P70Bms6UWZGezdl6=mo,"Ständig umirgendwelche dummen und unnötigen Neuerungen. Neuerdings kann man nicht mal mehr direkt auswählen welche Story man anschauen will. Dann alles voll von Werbung und die schlechteste AI allerzeiten. Ernsthaft diese AI bringt gar nicht außer, dass man sie beleidigen kann ä.",1,54,12.50.1.0,2023-09-09 22:15:57,,,12.50.1.0,DE,com.snapchat.android,"Always around some stupid and unnecessary innovations. Recently you can no longer even directly choose which story you want to watch. Then everything is full of advertising and the worst AI ever. Seriously, this AI doesn&#39;t do anything except that you can insult it.","Always around some stupid and unnecessary innovations. Recently you can no longer even directly choose which story you want to watch. Then everything is full of advertising and the worst AI ever. Seriously, this AI doesn't do anything except that you can insult it."
28b49942-8049-41fb-b0b5-b4a101abb4bd,ensdt,https://play-lh.googleusercontent.com/a-/ALV-UjUSrjijiIJfUBKHmIcDOEGfVzT3ZVpSBjSJzp1KfRy9EVU,Ich finde die App sehr toll das was mich stört das wenn man snapchat plus hat das man für flammen wiederherstellen trotzdem noch Geld zahlen muss,4,0,12.50.1.0,2023-09-09 22:14:34,,,12.50.1.0,DE,com.snapchat.android,I think the app is really great. What bothers me is that if you have Snapchat Plus you still have to pay money to restore flames,I think the app is really great. What bothers me is that if you have Snapchat Plus you still have to pay money to restore flames
90691180-cfb2-449c-8914-f4dd962441e3,Santa Dragon,https://play-lh.googleusercontent.com/a-/ALV-UjWLYItkv57IOURhObcjQEVv7KQqWP1jhYIPk6h-0aWmNQ,"Tolle Filter, aber bei den Videos wird man mit Werbung zugesch..... Alle 30 Sekunden ein Spot. Tot nervig!",1,0,12.50.1.0,2023-09-09 21:30:50,,,12.50.1.0,DE,com.snapchat.android,"Great filters, but with the videos you are bombarded with advertising..... A spot every 30 seconds. Dead annoying!","Great filters, but with the videos you are bombarded with advertising..... A spot every 30 seconds. Dead annoying!"
ac06d79d-2c7a-4cbb-83bb-92b064f9aa81,Robin Schemmann,https://play-lh.googleusercontent.com/a/ACg8ocK0yCFxhD5eqY-thnjGAuK3yi_wqy88F3QN5BCtUBNI=mo,Nice,5,0,12.50.1.0,2023-09-09 21:16:27,,,12.50.1.0,DE,com.snapchat.android,Nice,Nice
108a30a8-6b8f-4c7b-9f49-089d47923787,_clk23_,https://play-lh.googleusercontent.com/a-/ALV-UjXhHkbalJFm8ov0XPgw9SsrDtD9OHIXxNHiC9r9LHr4qaA,Die App lädt keine cameos mehr.deinstallieren und neu installieren hat nicht geholfen. Die AI scheint auch auf den Kopf gefallen zu sein wenn es um Hilfe geht. Nicht zu empfehlen die App,1,0,12.50.1.0,2023-09-09 18:54:53,,,12.50.1.0,DE,com.snapchat.android,The app no longer loads cameos. Uninstalling and reinstalling didn&#39;t help. The AI also seems to have fallen on its head when it comes to help. The app is not recommended,The app no longer loads cameos. Uninstalling and reinstalling didn't help. The AI also seems to have fallen on its head when it comes to help. The app is not recommended
944d8c14-3030-4a76-9530-e5352942217e,Pascal Eisenhart,https://play-lh.googleusercontent.com/a/ACg8ocL5wAny1wgqokIAt44nQgzJD8rfXGIF3Y9kKBWL0c82=mo,"Hab mein Account verloren ohne Grund, wenn ich mich neu anmelden will mit neuen Account steht da ,, Aufgrund mehrerer Versuche oder anderer verdächtiger Aktivität wurde dein Zugriff auf Snapchat vorübergehend deaktiviert. Support-Code: 5506"" was auch immer das bedeutet. Deshalb 1 Stern",1,0,12.50.1.0,2023-09-09 18:33:25,,,12.50.1.0,DE,com.snapchat.android,"Lost my account for no reason, when I try to log in again with a new account it says, Due to multiple attempts or other suspicious activity, your access to Snapchat has been temporarily disabled. Support code: 5506&quot; whatever that means. Therefore 1 star","Lost my account for no reason, when I try to log in again with a new account it says, Due to multiple attempts or other suspicious activity, your access to Snapchat has been temporarily disabled. Support code: 5506"" whatever that means. Therefore 1 star"
51c0c9cc-4975-4934-b75e-d98ed47a1289,Tim,https://play-lh.googleusercontent.com/a-/ALV-UjXdJ1XTCcPp7zrWbxQm6JfYlDodMlK1-RPUsrHujjNbbWU,"Für 0,99€ könnt ihr eure Bewertung wiederherstellen",1,0,12.49.0.67,2023-09-09 16:58:14,,,12.49.0.67,DE,com.snapchat.android,You can restore your rating for €0.99,You can restore your rating for €0.99
17da656a-ef6e-45c9-983a-c2605d085667,Samenta Lang,https://play-lh.googleusercontent.com/a/ACg8ocIMOn3KRGCwrd87psJa8v8Q3p_RNnp9XH4i9pfvLYuV=mo,Wegen dem Premium ist es für Jugendliche schwerer zu snapen.,3,0,12.50.1.0,2023-09-09 16:20:18,,,12.50.1.0,DE,com.snapchat.android,"Because of the premium, it is harder for young people to snap.","Because of the premium, it is harder for young people to snap."
340d2979-e9f7-4369-853c-430e9fc09f57,Dominik Mohring,https://play-lh.googleusercontent.com/a-/ALV-UjU6NSe4ARZ0YY7lXBKyXx1qtDhcgzC09yXOgXDYsKiAY4w,Man kann nur Gratulieren das es nach drei Jahren auch den darkmode für Android gibt. danke,4,44,12.46.0.51,2023-09-09 16:09:59,,,12.46.0.51,DE,com.snapchat.android,One can only congratulate that after three years dark mode is also available for Android. Thanks,One can only congratulate that after three years dark mode is also available for Android. Thanks
8bc42565-78c4-4cb5-886f-22caeaf969fe,Marie Linden,https://play-lh.googleusercontent.com/a-/ALV-UjXKEJ0fmQOJyxPH1D8KqcQ7uK2bct9HZnb2xa5WAI3P5g,Es ist die beste App der welt>>>,5,0,,2023-09-09 12:44:33,,,,DE,com.snapchat.android,It&#39;s the best app in the world&gt;&gt;&gt;,It's the best app in the world>>>
7e4b870d-ac79-431d-a45a-d488cb846bb8,Jessicaeis789,https://play-lh.googleusercontent.com/a/ACg8ocK_zkyC1qz2uMje7zSfMlvuDudbH40jN4pixNJaolgJuQ=mo,"Dieses AI ist cringe und es weiß vieles nicht was echt nervt. Btw ihr könntet noch bei Kleidung das Thema ""Heartstopper"" hinzufügen, weil ich glaub das würden viele feiern, weil es Grad so beliebt ist. Bei der Sprachnachrichtenfunktion würd ich auch noch verbessern, weil die oft spinnt und es wäre gut wenn man wie in WhatsApp Pausen machen könnte. Außerdem verschlechtert Snapchat die Kamera sehr, mir gefallen die Filter aber durch die schlechte qualität auf Android Handys nervt es mich.",4,54,12.50.1.0,2023-09-09 11:34:28,,,12.50.1.0,DE,com.snapchat.android,"This AI is cringe and it doesn&#39;t know a lot which is really annoying. Btw you could add the &quot;Heartstopper&quot; theme to clothing because I think many people would celebrate that because it&#39;s so popular right now. I would also like to improve the voice message function because it often goes crazy and it would be good if you could take breaks like in WhatsApp. Snapchat also degrades the camera a lot, I like the filters but the poor quality on Android phones makes it annoying.","This AI is cringe and it doesn't know a lot which is really annoying. Btw you could add the ""Heartstopper"" theme to clothing because I think many people would celebrate that because it's so popular right now. I would also like to improve the voice message function because it often goes crazy and it would be good if you could take breaks like in WhatsApp. Snapchat also degrades the camera a lot, I like the filters but the poor quality on Android phones makes it annoying."
52938ff7-65d1-488b-82f9-e223718b66f3,é S.,https://play-lh.googleusercontent.com/a/ACg8ocKoDg9Om3b8LRTRAxOn5n_H8tC1tGVpRCTjaIni6Bzr=mo,"Ich selber benutze diese App täglich aber seitdem ich My AI ausprobiert habe funktionieren bei mir viele Filter nicht mehr und es werden viele Leute einfach so gelöscht. Manchmal Krieg ich von My AI einfach so Nachrichten.. das finde ich schon ein wenig gruselig aber okay, ich würde gerne 5 Sterne geben aber das kann ich leider nicht denn diese App wird immer ungebrauchbar ich kann mir nicht mal mehr ein öffentliches Profil erstellen und das ist nun mal richtig sche!ße sorry das ich das so sage.",3,8,12.50.1.0,2023-09-09 11:16:43,,,12.50.1.0,DE,com.snapchat.android,"I use this app every day but since I tried My AI, many filters no longer work for me and a lot of people are deleted just like that. Sometimes I just get messages from My AI... I find that a little scary but okay, I would like to give 5 stars but unfortunately I can&#39;t because this app is becoming increasingly unusable and I can&#39;t even create a public profile anymore That&#39;s really shit! I&#39;m sorry for saying that.","I use this app every day but since I tried My AI, many filters no longer work for me and a lot of people are deleted just like that. Sometimes I just get messages from My AI... I find that a little scary but okay, I would like to give 5 stars but unfortunately I can't because this app is becoming increasingly unusable and I can't even create a public profile anymore That's really shit! I'm sorry for saying that."
0a5a709a-cb90-41ac-8bbb-3e083d66431e,Marvin. ツ,https://play-lh.googleusercontent.com/a-/ALV-UjVwcmE77o1YsAt-QNXF_aO5g7gwG7a8L-xfGgdmUOojWgI,Eigentlich alles bestens aber manchmal spackt das mit der Musik rum und was mich sehr nervt ich hatte mal die Weitwinkel Funktion etwas klein über den Knopf wo man ein Foto schießt aber leider ist dieser auf einmal weg ich vermisse es leider... wäre schön es bald wieder zu haben,4,14,12.50.1.0,2023-09-09 02:23:47,,,12.50.1.0,DE,com.snapchat.android,Actually everything is fine but sometimes it gets messy with the music and what really annoys me is that I once had the wide angle function a bit small via the button where you take a photo but unfortunately it&#39;s gone all of a sudden. Unfortunately I miss it... it would be nice soon to have again,Actually everything is fine but sometimes it gets messy with the music and what really annoys me is that I once had the wide angle function a bit small via the button where you take a photo but unfortunately it's gone all of a sudden. Unfortunately I miss it... it would be nice soon to have again
